,time,consumption,temperature,hour,day_of_week,load_t-24h,temperature_t-24h,load_t-25h,temperature_t-25h,load_t-26h,temperature_t-26h,load_t-48h,temperature_t-48h,load_t-49h,temperature_t-49h,load_t-50h,temperature_t-50h,load_t-72h,temperature_t-72h,original_location,location_bergen,location_helsingfors,location_oslo,location_stavanger,location_tromsø,location_trondheim
1275,2022-04-18 12:00:00,0.8107770000000001,17.600000381469727,12,0,0.965415,14.800000190734863,0.94144,14.199999809265137,1.00851,13.300000190734863,1.004699,8.899999618530273,0.987355,9.199999809265137,1.035897,9.399999618530272,1.098067,12.399999618530272,bergen,1,0,0,0,0,0
1280,2022-04-18 13:00:00,0.794763,18.0,13,0,0.972467,15.199999809265137,0.965415,14.800000190734863,0.94144,14.199999809265137,1.00519,9.0,1.004699,8.899999618530273,0.987355,9.199999809265137,1.121641,12.0,bergen,1,0,0,0,0,0
1285,2022-04-18 14:00:00,0.8220200000000001,17.899999618530273,14,0,0.990989,15.199999809265137,0.972467,15.199999809265137,0.965415,14.800000190734863,1.056749,9.300000190734863,1.00519,9.0,1.004699,8.899999618530273,1.113527,11.5,bergen,1,0,0,0,0,0
1290,2022-04-18 15:00:00,0.8201109999999999,17.399999618530273,15,0,1.017427,14.399999618530272,0.990989,15.199999809265137,0.972467,15.199999809265137,1.069358,9.699999809265137,1.056749,9.300000190734863,1.00519,9.0,1.12973,11.800000190734863,bergen,1,0,0,0,0,0
1295,2022-04-18 16:00:00,0.831841,16.399999618530273,16,0,1.038254,12.800000190734863,1.017427,14.399999618530272,0.990989,15.199999809265137,1.068021,9.300000190734863,1.069358,9.699999809265137,1.056749,9.300000190734863,1.103335,11.300000190734863,bergen,1,0,0,0,0,0
1300,2022-04-18 17:00:00,0.86661,15.0,17,0,1.054927,11.399999618530272,1.038254,12.800000190734863,1.017427,14.399999618530272,1.074717,8.699999809265137,1.068021,9.300000190734863,1.069358,9.699999809265137,1.102513,10.5,bergen,1,0,0,0,0,0
1305,2022-04-18 18:00:00,0.8813500000000001,12.399999618530272,18,0,1.118326,9.5,1.054927,11.399999618530272,1.038254,12.800000190734863,1.11279,7.699999809265137,1.074717,8.699999809265137,1.068021,9.300000190734863,1.161933,9.399999618530272,bergen,1,0,0,0,0,0
1310,2022-04-18 19:00:00,0.915468,10.399999618530272,19,0,1.145276,8.899999618530273,1.118326,9.5,1.054927,11.399999618530272,1.1349699999999998,6.5,1.11279,7.699999809265137,1.074717,8.699999809265137,1.180941,7.599999904632568,bergen,1,0,0,0,0,0
1315,2022-04-18 20:00:00,0.923824,8.399999618530273,20,0,1.093794,7.300000190734863,1.145276,8.899999618530273,1.118326,9.5,1.124888,5.599999904632568,1.1349699999999998,6.5,1.11279,7.699999809265137,1.112497,6.199999809265137,bergen,1,0,0,0,0,0
1320,2022-04-18 21:00:00,0.845685,7.400000095367432,21,0,1.036744,5.699999809265137,1.093794,7.300000190734863,1.145276,8.899999618530273,1.106763,5.199999809265137,1.124888,5.599999904632568,1.1349699999999998,6.5,1.061153,5.0,bergen,1,0,0,0,0,0
1325,2022-04-18 22:00:00,0.747901,7.0,22,0,0.965611,5.199999809265137,1.036744,5.699999809265137,1.093794,7.300000190734863,1.040775,5.0,1.106763,5.199999809265137,1.124888,5.599999904632568,0.991066,3.5,bergen,1,0,0,0,0,0
1330,2022-04-18 23:00:00,0.726567,6.400000095367432,23,0,0.918773,5.0,0.965611,5.199999809265137,1.036744,5.699999809265137,0.968407,4.5,1.040775,5.0,1.106763,5.199999809265137,0.956142,2.5,bergen,1,0,0,0,0,0
1390,2022-04-19 11:00:00,0.674459,15.199999809265137,11,1,1.024504,17.0,1.040998,16.0,1.043623,15.100000381469728,0.94144,14.199999809265137,1.00851,13.300000190734863,1.0534979999999998,12.100000381469728,0.987355,9.199999809265137,bergen,1,0,0,0,0,0
1395,2022-04-19 12:00:00,0.675112,15.399999618530272,12,1,1.026786,17.600000381469727,1.024504,17.0,1.040998,16.0,0.965415,14.800000190734863,0.94144,14.199999809265137,1.00851,13.300000190734863,1.004699,8.899999618530273,bergen,1,0,0,0,0,0
1400,2022-04-19 13:00:00,0.734798,15.800000190734863,13,1,1.079728,18.0,1.026786,17.600000381469727,1.024504,17.0,0.972467,15.199999809265137,0.965415,14.800000190734863,0.94144,14.199999809265137,1.00519,9.0,bergen,1,0,0,0,0,0
1405,2022-04-19 14:00:00,0.8077340000000001,15.199999809265137,14,1,1.085888,17.899999618530273,1.079728,18.0,1.026786,17.600000381469727,0.990989,15.199999809265137,0.972467,15.199999809265137,0.965415,14.800000190734863,1.056749,9.300000190734863,bergen,1,0,0,0,0,0
1410,2022-04-19 15:00:00,0.782143,14.699999809265137,15,1,1.101419,17.399999618530273,1.085888,17.899999618530273,1.079728,18.0,1.017427,14.399999618530272,0.990989,15.199999809265137,0.972467,15.199999809265137,1.069358,9.699999809265137,bergen,1,0,0,0,0,0
1415,2022-04-19 16:00:00,0.774711,14.100000381469728,16,1,1.107645,16.399999618530273,1.101419,17.399999618530273,1.085888,17.899999618530273,1.038254,12.800000190734863,1.017427,14.399999618530272,0.990989,15.199999809265137,1.068021,9.300000190734863,bergen,1,0,0,0,0,0
1420,2022-04-19 17:00:00,0.7739370000000001,13.199999809265137,17,1,1.103113,15.0,1.107645,16.399999618530273,1.101419,17.399999618530273,1.054927,11.399999618530272,1.038254,12.800000190734863,1.017427,14.399999618530272,1.074717,8.699999809265137,bergen,1,0,0,0,0,0
1425,2022-04-19 18:00:00,0.830166,11.5,18,1,1.146373,12.399999618530272,1.103113,15.0,1.107645,16.399999618530273,1.118326,9.5,1.054927,11.399999618530272,1.038254,12.800000190734863,1.11279,7.699999809265137,bergen,1,0,0,0,0,0
1430,2022-04-19 19:00:00,0.852886,9.0,19,1,1.123717,10.399999618530272,1.146373,12.399999618530272,1.103113,15.0,1.145276,8.899999618530273,1.118326,9.5,1.054927,11.399999618530272,1.1349699999999998,6.5,bergen,1,0,0,0,0,0
1435,2022-04-19 20:00:00,0.8514800000000001,7.900000095367432,20,1,1.087457,8.399999618530273,1.123717,10.399999618530272,1.146373,12.399999618530272,1.093794,7.300000190734863,1.145276,8.899999618530273,1.118326,9.5,1.124888,5.599999904632568,bergen,1,0,0,0,0,0
1440,2022-04-19 21:00:00,0.794134,7.5,21,1,1.018117,7.400000095367432,1.087457,8.399999618530273,1.123717,10.399999618530272,1.036744,5.699999809265137,1.093794,7.300000190734863,1.145276,8.899999618530273,1.106763,5.199999809265137,bergen,1,0,0,0,0,0
1445,2022-04-19 22:00:00,0.719366,5.699999809265137,22,1,0.928517,7.0,1.018117,7.400000095367432,1.087457,8.399999618530273,0.965611,5.199999809265137,1.036744,5.699999809265137,1.093794,7.300000190734863,1.040775,5.0,bergen,1,0,0,0,0,0
1450,2022-04-19 23:00:00,0.6514989999999999,4.099999904632568,23,1,0.883746,6.400000095367432,0.928517,7.0,1.018117,7.400000095367432,0.918773,5.0,0.965611,5.199999809265137,1.036744,5.699999809265137,0.968407,4.5,bergen,1,0,0,0,0,0
1510,2022-04-20 11:00:00,0.5884010000000001,17.600000381469727,11,2,0.8780460000000001,15.199999809265137,0.937847,14.699999809265137,0.97093,14.100000381469728,1.024504,17.0,1.040998,16.0,1.043623,15.100000381469728,0.94144,14.199999809265137,bergen,1,0,0,0,0,0
1515,2022-04-20 12:00:00,0.619012,17.799999237060547,12,2,0.8602299999999999,15.399999618530272,0.8780460000000001,15.199999809265137,0.937847,14.699999809265137,1.026786,17.600000381469727,1.024504,17.0,1.040998,16.0,0.965415,14.800000190734863,bergen,1,0,0,0,0,0
1520,2022-04-20 13:00:00,0.651372,17.799999237060547,13,2,0.882626,15.800000190734863,0.8602299999999999,15.399999618530272,0.8780460000000001,15.199999809265137,1.079728,18.0,1.026786,17.600000381469727,1.024504,17.0,0.972467,15.199999809265137,bergen,1,0,0,0,0,0
1525,2022-04-20 14:00:00,0.687867,17.200000762939453,14,2,0.8985829999999999,15.199999809265137,0.882626,15.800000190734863,0.8602299999999999,15.399999618530272,1.085888,17.899999618530273,1.079728,18.0,1.026786,17.600000381469727,0.990989,15.199999809265137,bergen,1,0,0,0,0,0
1530,2022-04-20 15:00:00,0.7086520000000001,16.700000762939453,15,2,0.923356,14.699999809265137,0.8985829999999999,15.199999809265137,0.882626,15.800000190734863,1.101419,17.399999618530273,1.085888,17.899999618530273,1.079728,18.0,1.017427,14.399999618530272,bergen,1,0,0,0,0,0
1535,2022-04-20 16:00:00,0.689967,15.800000190734863,16,2,0.941146,14.100000381469728,0.923356,14.699999809265137,0.8985829999999999,15.199999809265137,1.107645,16.399999618530273,1.101419,17.399999618530273,1.085888,17.899999618530273,1.038254,12.800000190734863,bergen,1,0,0,0,0,0
1540,2022-04-20 17:00:00,0.702371,14.699999809265137,17,2,0.976556,13.199999809265137,0.941146,14.100000381469728,0.923356,14.699999809265137,1.103113,15.0,1.107645,16.399999618530273,1.101419,17.399999618530273,1.054927,11.399999618530272,bergen,1,0,0,0,0,0
1545,2022-04-20 18:00:00,0.755397,12.899999618530272,18,2,0.966841,11.5,0.976556,13.199999809265137,0.941146,14.100000381469728,1.146373,12.399999618530272,1.103113,15.0,1.107645,16.399999618530273,1.118326,9.5,bergen,1,0,0,0,0,0
1550,2022-04-20 19:00:00,0.817458,11.199999809265137,19,2,0.94151,9.0,0.966841,11.5,0.976556,13.199999809265137,1.123717,10.399999618530272,1.146373,12.399999618530272,1.103113,15.0,1.145276,8.899999618530273,bergen,1,0,0,0,0,0
1555,2022-04-20 20:00:00,0.844297,9.399999618530272,20,2,0.906702,7.900000095367432,0.94151,9.0,0.966841,11.5,1.087457,8.399999618530273,1.123717,10.399999618530272,1.146373,12.399999618530272,1.093794,7.300000190734863,bergen,1,0,0,0,0,0
1560,2022-04-20 21:00:00,0.7604970000000001,7.599999904632568,21,2,0.89076,7.5,0.906702,7.900000095367432,0.94151,9.0,1.018117,7.400000095367432,1.087457,8.399999618530273,1.123717,10.399999618530272,1.036744,5.699999809265137,bergen,1,0,0,0,0,0
1565,2022-04-20 22:00:00,0.67321,6.099999904632568,22,2,0.8194170000000001,5.699999809265137,0.89076,7.5,0.906702,7.900000095367432,0.928517,7.0,1.018117,7.400000095367432,1.087457,8.399999618530273,0.965611,5.199999809265137,bergen,1,0,0,0,0,0
1570,2022-04-20 23:00:00,0.6261129999999999,4.699999809265137,23,2,0.7863889999999999,4.099999904632568,0.8194170000000001,5.699999809265137,0.89076,7.5,0.883746,6.400000095367432,0.928517,7.0,1.018117,7.400000095367432,0.918773,5.0,bergen,1,0,0,0,0,0
1630,2022-04-21 11:00:00,0.555474,21.5,11,3,0.8587580000000001,17.600000381469727,0.8808659999999999,16.899999618530273,0.874401,15.399999618530272,0.8780460000000001,15.199999809265137,0.937847,14.699999809265137,0.97093,14.100000381469728,1.024504,17.0,bergen,1,0,0,0,0,0
1635,2022-04-21 12:00:00,0.564191,21.700000762939453,12,3,0.837519,17.799999237060547,0.8587580000000001,17.600000381469727,0.8808659999999999,16.899999618530273,0.8602299999999999,15.399999618530272,0.8780460000000001,15.199999809265137,0.937847,14.699999809265137,1.026786,17.600000381469727,bergen,1,0,0,0,0,0
1640,2022-04-21 13:00:00,0.5859949999999999,20.399999618530277,13,3,0.840607,17.799999237060547,0.837519,17.799999237060547,0.8587580000000001,17.600000381469727,0.882626,15.800000190734863,0.8602299999999999,15.399999618530272,0.8780460000000001,15.199999809265137,1.079728,18.0,bergen,1,0,0,0,0,0
1645,2022-04-21 14:00:00,0.67189,19.5,14,3,0.8584590000000001,17.200000762939453,0.840607,17.799999237060547,0.837519,17.799999237060547,0.8985829999999999,15.199999809265137,0.882626,15.800000190734863,0.8602299999999999,15.399999618530272,1.085888,17.899999618530273,bergen,1,0,0,0,0,0
1650,2022-04-21 15:00:00,0.681215,18.899999618530277,15,3,0.873702,16.700000762939453,0.8584590000000001,17.200000762939453,0.840607,17.799999237060547,0.923356,14.699999809265137,0.8985829999999999,15.199999809265137,0.882626,15.800000190734863,1.101419,17.399999618530273,bergen,1,0,0,0,0,0
1655,2022-04-21 16:00:00,0.666091,18.299999237060547,16,3,0.909247,15.800000190734863,0.873702,16.700000762939453,0.8584590000000001,17.200000762939453,0.941146,14.100000381469728,0.923356,14.699999809265137,0.8985829999999999,15.199999809265137,1.107645,16.399999618530273,bergen,1,0,0,0,0,0
1660,2022-04-21 17:00:00,0.6991269999999999,17.100000381469727,17,3,0.931058,14.699999809265137,0.909247,15.800000190734863,0.873702,16.700000762939453,0.976556,13.199999809265137,0.941146,14.100000381469728,0.923356,14.699999809265137,1.103113,15.0,bergen,1,0,0,0,0,0
1665,2022-04-21 18:00:00,0.735448,15.800000190734863,18,3,0.907797,12.899999618530272,0.931058,14.699999809265137,0.909247,15.800000190734863,0.966841,11.5,0.976556,13.199999809265137,0.941146,14.100000381469728,1.146373,12.399999618530272,bergen,1,0,0,0,0,0
1670,2022-04-21 19:00:00,0.7980179999999999,13.5,19,3,0.8963409999999998,11.199999809265137,0.907797,12.899999618530272,0.931058,14.699999809265137,0.94151,9.0,0.966841,11.5,0.976556,13.199999809265137,1.123717,10.399999618530272,bergen,1,0,0,0,0,0
1675,2022-04-21 20:00:00,0.7939660000000001,11.899999618530272,20,3,0.8770690000000001,9.399999618530272,0.8963409999999998,11.199999809265137,0.907797,12.899999618530272,0.906702,7.900000095367432,0.94151,9.0,0.966841,11.5,1.087457,8.399999618530273,bergen,1,0,0,0,0,0
1680,2022-04-21 21:00:00,0.726648,9.899999618530272,21,3,0.8492240000000001,7.599999904632568,0.8770690000000001,9.399999618530272,0.8963409999999998,11.199999809265137,0.89076,7.5,0.906702,7.900000095367432,0.94151,9.0,1.018117,7.400000095367432,bergen,1,0,0,0,0,0
1685,2022-04-21 22:00:00,0.649638,7.900000095367432,22,3,0.809591,6.099999904632568,0.8492240000000001,7.599999904632568,0.8770690000000001,9.399999618530272,0.8194170000000001,5.699999809265137,0.89076,7.5,0.906702,7.900000095367432,0.928517,7.0,bergen,1,0,0,0,0,0
1690,2022-04-21 23:00:00,0.59851,5.800000190734863,23,3,0.807823,4.699999809265137,0.809591,6.099999904632568,0.8492240000000001,7.599999904632568,0.7863889999999999,4.099999904632568,0.8194170000000001,5.699999809265137,0.89076,7.5,0.883746,6.400000095367432,bergen,1,0,0,0,0,0
1750,2022-04-22 11:00:00,0.576474,20.700000762939453,11,4,0.884435,21.5,0.943307,21.0,0.919471,19.799999237060547,0.8587580000000001,17.600000381469727,0.8808659999999999,16.899999618530273,0.874401,15.399999618530272,0.8780460000000001,15.199999809265137,bergen,1,0,0,0,0,0
1755,2022-04-22 12:00:00,0.6182580000000001,20.799999237060547,12,4,0.8774409999999999,21.700000762939453,0.884435,21.5,0.943307,21.0,0.837519,17.799999237060547,0.8587580000000001,17.600000381469727,0.8808659999999999,16.899999618530273,0.8602299999999999,15.399999618530272,bergen,1,0,0,0,0,0
1760,2022-04-22 13:00:00,0.63403,20.5,13,4,0.890053,20.399999618530277,0.8774409999999999,21.700000762939453,0.884435,21.5,0.840607,17.799999237060547,0.837519,17.799999237060547,0.8587580000000001,17.600000381469727,0.882626,15.800000190734863,bergen,1,0,0,0,0,0
1765,2022-04-22 14:00:00,0.661686,19.899999618530277,14,4,0.938891,19.5,0.890053,20.399999618530277,0.8774409999999999,21.700000762939453,0.8584590000000001,17.200000762939453,0.840607,17.799999237060547,0.837519,17.799999237060547,0.8985829999999999,15.199999809265137,bergen,1,0,0,0,0,0
1770,2022-04-22 15:00:00,0.6710480000000001,19.299999237060547,15,4,0.964838,18.899999618530277,0.938891,19.5,0.890053,20.399999618530277,0.873702,16.700000762939453,0.8584590000000001,17.200000762939453,0.840607,17.799999237060547,0.923356,14.699999809265137,bergen,1,0,0,0,0,0
1775,2022-04-22 16:00:00,0.664031,18.700000762939453,16,4,0.951411,18.299999237060547,0.964838,18.899999618530277,0.938891,19.5,0.909247,15.800000190734863,0.873702,16.700000762939453,0.8584590000000001,17.200000762939453,0.941146,14.100000381469728,bergen,1,0,0,0,0,0
1780,2022-04-22 17:00:00,0.6962980000000001,17.700000762939453,17,4,0.960282,17.100000381469727,0.951411,18.299999237060547,0.964838,18.899999618530277,0.931058,14.699999809265137,0.909247,15.800000190734863,0.873702,16.700000762939453,0.976556,13.199999809265137,bergen,1,0,0,0,0,0
1785,2022-04-22 18:00:00,0.717923,15.699999809265137,18,4,0.944161,15.800000190734863,0.960282,17.100000381469727,0.951411,18.299999237060547,0.907797,12.899999618530272,0.931058,14.699999809265137,0.909247,15.800000190734863,0.966841,11.5,bergen,1,0,0,0,0,0
1790,2022-04-22 19:00:00,0.693901,13.399999618530272,19,4,0.948666,13.5,0.944161,15.800000190734863,0.960282,17.100000381469727,0.8963409999999998,11.199999809265137,0.907797,12.899999618530272,0.931058,14.699999809265137,0.94151,9.0,bergen,1,0,0,0,0,0
1795,2022-04-22 20:00:00,0.740054,11.300000190734863,20,4,0.945413,11.899999618530272,0.948666,13.5,0.944161,15.800000190734863,0.8770690000000001,9.399999618530272,0.8963409999999998,11.199999809265137,0.907797,12.899999618530272,0.906702,7.900000095367432,bergen,1,0,0,0,0,0
1800,2022-04-22 21:00:00,0.667748,8.800000190734863,21,4,0.883729,9.899999618530272,0.945413,11.899999618530272,0.948666,13.5,0.8492240000000001,7.599999904632568,0.8770690000000001,9.399999618530272,0.8963409999999998,11.199999809265137,0.89076,7.5,bergen,1,0,0,0,0,0
1805,2022-04-22 22:00:00,0.626903,6.900000095367432,22,4,0.853688,7.900000095367432,0.883729,9.899999618530272,0.945413,11.899999618530272,0.809591,6.099999904632568,0.8492240000000001,7.599999904632568,0.8770690000000001,9.399999618530272,0.8194170000000001,5.699999809265137,bergen,1,0,0,0,0,0
1810,2022-04-22 23:00:00,0.573426,5.699999809265137,23,4,0.824434,5.800000190734863,0.853688,7.900000095367432,0.883729,9.899999618530272,0.807823,4.699999809265137,0.809591,6.099999904632568,0.8492240000000001,7.599999904632568,0.7863889999999999,4.099999904632568,bergen,1,0,0,0,0,0
1870,2022-04-23 11:00:00,0.638428,18.399999618530277,11,5,0.858463,20.700000762939453,0.8602659999999999,20.200000762939453,0.892231,19.600000381469727,0.884435,21.5,0.943307,21.0,0.919471,19.799999237060547,0.8587580000000001,17.600000381469727,bergen,1,0,0,0,0,0
1875,2022-04-23 12:00:00,0.624286,17.5,12,5,0.8418130000000001,20.799999237060547,0.858463,20.700000762939453,0.8602659999999999,20.200000762939453,0.8774409999999999,21.700000762939453,0.884435,21.5,0.943307,21.0,0.837519,17.799999237060547,bergen,1,0,0,0,0,0
1880,2022-04-23 13:00:00,0.6700269999999999,16.899999618530273,13,5,0.8528900000000001,20.5,0.8418130000000001,20.799999237060547,0.858463,20.700000762939453,0.890053,20.399999618530277,0.8774409999999999,21.700000762939453,0.884435,21.5,0.840607,17.799999237060547,bergen,1,0,0,0,0,0
1885,2022-04-23 14:00:00,0.6705829999999999,16.0,14,5,0.879127,19.899999618530277,0.8528900000000001,20.5,0.8418130000000001,20.799999237060547,0.938891,19.5,0.890053,20.399999618530277,0.8774409999999999,21.700000762939453,0.8584590000000001,17.200000762939453,bergen,1,0,0,0,0,0
1890,2022-04-23 15:00:00,0.7053119999999999,15.199999809265137,15,5,0.8579589999999999,19.299999237060547,0.879127,19.899999618530277,0.8528900000000001,20.5,0.964838,18.899999618530277,0.938891,19.5,0.890053,20.399999618530277,0.873702,16.700000762939453,bergen,1,0,0,0,0,0
1895,2022-04-23 16:00:00,0.7455670000000001,14.100000381469728,16,5,0.914908,18.700000762939453,0.8579589999999999,19.299999237060547,0.879127,19.899999618530277,0.951411,18.299999237060547,0.964838,18.899999618530277,0.938891,19.5,0.909247,15.800000190734863,bergen,1,0,0,0,0,0
1900,2022-04-23 17:00:00,0.77246,12.600000381469728,17,5,0.923275,17.700000762939453,0.914908,18.700000762939453,0.8579589999999999,19.299999237060547,0.960282,17.100000381469727,0.951411,18.299999237060547,0.964838,18.899999618530277,0.931058,14.699999809265137,bergen,1,0,0,0,0,0
1905,2022-04-23 18:00:00,0.727611,11.100000381469728,18,5,0.93857,15.699999809265137,0.923275,17.700000762939453,0.914908,18.700000762939453,0.944161,15.800000190734863,0.960282,17.100000381469727,0.951411,18.299999237060547,0.907797,12.899999618530272,bergen,1,0,0,0,0,0
1910,2022-04-23 19:00:00,0.7134459999999999,9.399999618530272,19,5,0.950008,13.399999618530272,0.93857,15.699999809265137,0.923275,17.700000762939453,0.948666,13.5,0.944161,15.800000190734863,0.960282,17.100000381469727,0.8963409999999998,11.199999809265137,bergen,1,0,0,0,0,0
1915,2022-04-23 20:00:00,0.70024,7.800000190734863,20,5,0.883607,11.300000190734863,0.950008,13.399999618530272,0.93857,15.699999809265137,0.945413,11.899999618530272,0.948666,13.5,0.944161,15.800000190734863,0.8770690000000001,9.399999618530272,bergen,1,0,0,0,0,0
1920,2022-04-23 21:00:00,0.66208,7.599999904632568,21,5,0.8407950000000001,8.800000190734863,0.883607,11.300000190734863,0.950008,13.399999618530272,0.883729,9.899999618530272,0.945413,11.899999618530272,0.948666,13.5,0.8492240000000001,7.599999904632568,bergen,1,0,0,0,0,0
1925,2022-04-23 22:00:00,0.617849,6.199999809265137,22,5,0.810918,6.900000095367432,0.8407950000000001,8.800000190734863,0.883607,11.300000190734863,0.853688,7.900000095367432,0.883729,9.899999618530272,0.945413,11.899999618530272,0.809591,6.099999904632568,bergen,1,0,0,0,0,0
1930,2022-04-23 23:00:00,0.59157,4.099999904632568,23,5,0.796833,5.699999809265137,0.810918,6.900000095367432,0.8407950000000001,8.800000190734863,0.824434,5.800000190734863,0.853688,7.900000095367432,0.883729,9.899999618530272,0.807823,4.699999809265137,bergen,1,0,0,0,0,0
1990,2022-04-24 11:00:00,0.7255360000000001,16.399999618530273,11,6,0.8146929999999999,18.399999618530277,0.8511230000000001,18.299999237060547,0.89104,17.899999618530273,0.858463,20.700000762939453,0.8602659999999999,20.200000762939453,0.892231,19.600000381469727,0.884435,21.5,bergen,1,0,0,0,0,0
1995,2022-04-24 12:00:00,0.718377,15.800000190734863,12,6,0.8107770000000001,17.5,0.8146929999999999,18.399999618530277,0.8511230000000001,18.299999237060547,0.8418130000000001,20.799999237060547,0.858463,20.700000762939453,0.8602659999999999,20.200000762939453,0.8774409999999999,21.700000762939453,bergen,1,0,0,0,0,0
2000,2022-04-24 13:00:00,0.746764,14.199999809265137,13,6,0.794763,16.899999618530273,0.8107770000000001,17.5,0.8146929999999999,18.399999618530277,0.8528900000000001,20.5,0.8418130000000001,20.799999237060547,0.858463,20.700000762939453,0.890053,20.399999618530277,bergen,1,0,0,0,0,0
2005,2022-04-24 14:00:00,0.752658,13.699999809265137,14,6,0.8220200000000001,16.0,0.794763,16.899999618530273,0.8107770000000001,17.5,0.879127,19.899999618530277,0.8528900000000001,20.5,0.8418130000000001,20.799999237060547,0.938891,19.5,bergen,1,0,0,0,0,0
2010,2022-04-24 15:00:00,0.7526740000000001,13.100000381469728,15,6,0.8201109999999999,15.199999809265137,0.8220200000000001,16.0,0.794763,16.899999618530273,0.8579589999999999,19.299999237060547,0.879127,19.899999618530277,0.8528900000000001,20.5,0.964838,18.899999618530277,bergen,1,0,0,0,0,0
2015,2022-04-24 16:00:00,0.724225,12.300000190734863,16,6,0.831841,14.100000381469728,0.8201109999999999,15.199999809265137,0.8220200000000001,16.0,0.914908,18.700000762939453,0.8579589999999999,19.299999237060547,0.879127,19.899999618530277,0.951411,18.299999237060547,bergen,1,0,0,0,0,0
2020,2022-04-24 17:00:00,0.7585540000000001,11.100000381469728,17,6,0.86661,12.600000381469728,0.831841,14.100000381469728,0.8201109999999999,15.199999809265137,0.923275,17.700000762939453,0.914908,18.700000762939453,0.8579589999999999,19.299999237060547,0.960282,17.100000381469727,bergen,1,0,0,0,0,0
2025,2022-04-24 18:00:00,0.7882920000000001,9.699999809265137,18,6,0.8813500000000001,11.100000381469728,0.86661,12.600000381469728,0.831841,14.100000381469728,0.93857,15.699999809265137,0.923275,17.700000762939453,0.914908,18.700000762939453,0.944161,15.800000190734863,bergen,1,0,0,0,0,0
2030,2022-04-24 19:00:00,0.803612,7.599999904632568,19,6,0.915468,9.399999618530272,0.8813500000000001,11.100000381469728,0.86661,12.600000381469728,0.950008,13.399999618530272,0.93857,15.699999809265137,0.923275,17.700000762939453,0.948666,13.5,bergen,1,0,0,0,0,0
2035,2022-04-24 20:00:00,0.81091,5.800000190734863,20,6,0.923824,7.800000190734863,0.915468,9.399999618530272,0.8813500000000001,11.100000381469728,0.883607,11.300000190734863,0.950008,13.399999618530272,0.93857,15.699999809265137,0.945413,11.899999618530272,bergen,1,0,0,0,0,0
2040,2022-04-24 21:00:00,0.7397969999999999,5.0,21,6,0.845685,7.599999904632568,0.923824,7.800000190734863,0.915468,9.399999618530272,0.8407950000000001,8.800000190734863,0.883607,11.300000190734863,0.950008,13.399999618530272,0.883729,9.899999618530272,bergen,1,0,0,0,0,0
2045,2022-04-24 22:00:00,0.6632070000000001,5.0,22,6,0.747901,6.199999809265137,0.845685,7.599999904632568,0.923824,7.800000190734863,0.810918,6.900000095367432,0.8407950000000001,8.800000190734863,0.883607,11.300000190734863,0.853688,7.900000095367432,bergen,1,0,0,0,0,0
2050,2022-04-24 23:00:00,0.622411,4.199999809265137,23,6,0.726567,4.099999904632568,0.747901,6.199999809265137,0.845685,7.599999904632568,0.796833,5.699999809265137,0.810918,6.900000095367432,0.8407950000000001,8.800000190734863,0.824434,5.800000190734863,bergen,1,0,0,0,0,0
2110,2022-04-25 11:00:00,0.593376,14.600000381469728,11,0,0.674459,16.399999618530273,0.64731,15.699999809265137,0.6674169999999999,14.600000381469728,0.8146929999999999,18.399999618530277,0.8511230000000001,18.299999237060547,0.89104,17.899999618530273,0.858463,20.700000762939453,bergen,1,0,0,0,0,0
2115,2022-04-25 12:00:00,0.594624,15.0,12,0,0.675112,15.800000190734863,0.674459,16.399999618530273,0.64731,15.699999809265137,0.8107770000000001,17.5,0.8146929999999999,18.399999618530277,0.8511230000000001,18.299999237060547,0.8418130000000001,20.799999237060547,bergen,1,0,0,0,0,0
2120,2022-04-25 13:00:00,0.673597,14.800000190734863,13,0,0.734798,14.199999809265137,0.675112,15.800000190734863,0.674459,16.399999618530273,0.794763,16.899999618530273,0.8107770000000001,17.5,0.8146929999999999,18.399999618530277,0.8528900000000001,20.5,bergen,1,0,0,0,0,0
2125,2022-04-25 14:00:00,0.7100000000000001,14.199999809265137,14,0,0.8077340000000001,13.699999809265137,0.734798,14.199999809265137,0.675112,15.800000190734863,0.8220200000000001,16.0,0.794763,16.899999618530273,0.8107770000000001,17.5,0.879127,19.899999618530277,bergen,1,0,0,0,0,0
2130,2022-04-25 15:00:00,0.719648,13.600000381469728,15,0,0.782143,13.100000381469728,0.8077340000000001,13.699999809265137,0.734798,14.199999809265137,0.8201109999999999,15.199999809265137,0.8220200000000001,16.0,0.794763,16.899999618530273,0.8579589999999999,19.299999237060547,bergen,1,0,0,0,0,0
2135,2022-04-25 16:00:00,0.700873,13.600000381469728,16,0,0.774711,12.300000190734863,0.782143,13.100000381469728,0.8077340000000001,13.699999809265137,0.831841,14.100000381469728,0.8201109999999999,15.199999809265137,0.8220200000000001,16.0,0.914908,18.700000762939453,bergen,1,0,0,0,0,0
2140,2022-04-25 17:00:00,0.7357499999999999,12.5,17,0,0.7739370000000001,11.100000381469728,0.774711,12.300000190734863,0.782143,13.100000381469728,0.86661,12.600000381469728,0.831841,14.100000381469728,0.8201109999999999,15.199999809265137,0.923275,17.700000762939453,bergen,1,0,0,0,0,0
